focal_offset,intensity_sum,FWHM,DOF,side_lobe_ratio,intensity_peak
0.11346153846153839,457.1154268506203,0.0,-120.07891788461572,16.409497895751503,0.5793766175898231
0.11538461538461539,2653.1820110901117,29.526941225608354,-127.82533541695534,0.2819245180682669,56.40272049006407
0.01346153846153843,29369.590181709966,13.948069807386645,11.134685256295768,0.021966727105719983,1523.3524290778073
0.057692307692307696,20887.293604836676,15.54857127288378,131.53186263651835,0.2968410461194793,386.363800016996
0.11538461538461539,2134.5796911200423,0.0,136.12306037384187,0.8576215814464612,38.27478271295712
