focal_offset,intensity_sum,FWHM,DOF,side_lobe_ratio,intensity_peak
0.04615384615384609,765.5671311316053,0.0,-118.32911173467988,524.1583072484526,0.02416960191598075
0.11538461538461539,2026.2390348884455,38.314932203138795,-126.85982626337153,0.528387004811835,44.497829904589544
0.0057692307692308025,30839.118225425787,13.622789611683576,10.810292904532517,0.022938624147819452,1560.065294457448
0.06153846153846151,19551.964083762734,17.134373845198382,131.3939198979467,0.0,347.85381448102345
0.11538461538461539,2515.84457262095,21.534435452353055,135.5618385240593,0.4867800523823269,65.87645728097752
