focal_offset,intensity_sum,FWHM,DOF,side_lobe_ratio,intensity_peak
0.11153846153846157,376.75422906223747,0.0,-121.81874876524793,2.293321319968074,4.266250387032156
0.11538461538461539,1675.3483766849542,44.731811544845264,-120.75040485424418,0.7608330281972859,31.11720509054997
0.01346153846153843,28919.792458586802,13.73922605706018,11.111885404010692,0.024267782777424713,1548.1795765854906
0.06153846153846151,19290.11767861285,16.38548872641516,131.34758993180844,0.0,337.7382137103936
0.11538461538461539,2674.908225301252,26.965532221990188,136.70750273959166,0.5875514156566826,52.72846044107167
