focal_offset,intensity_sum,FWHM,DOF,side_lobe_ratio,intensity_peak
0.10192307692307695,591.5412718768763,0.0,-129.00382940820387,6.367114542960945,1.8949961819211474
0.11538461538461539,2632.9436024225183,39.210343804287916,-126.86490995015002,0.5886697947656596,56.300957776158285
0.003846153846153813,30614.50614689538,13.740046947117651,10.936831078574855,0.020929593370490957,1546.2952668689861
0.05192307692307689,18934.191711722917,16.788629441492787,131.5488625554289,0.32786265625885425,329.247834662423
0.11538461538461539,2037.188732149626,39.211727413324375,135.9195786911068,0.672111776227252,43.15700108220634
