focal_offset,intensity_sum,FWHM,DOF,side_lobe_ratio,intensity_peak
0.02692307692307686,758.9707715131776,0.0,-120.04928591429233,14.221716359563986,0.6644300085802977
0.11538461538461539,2271.1296987085702,37.870845174881936,-126.87265865502785,0.536603696737917,45.46870972093385
0.01346153846153843,28923.425440888474,13.776853897783957,11.073212716300858,0.02449389789637902,1520.1464182428315
0.06153846153846151,19340.637184116393,17.133232290565367,131.44399671043567,0.0,347.7860261288762
0.11538461538461539,1945.8872925501153,0.0,135.94424571231306,1.0472569467223816,34.94601069506507
